2.93612504005,-4.4129925,-2.0397832,-10.3362091
2.94650793076,-4.9229383,-1.4906108,-10.787315
2.95576405525,0.4903325,-2.1966896,-10.0420096
2.96572899818,2.1966896,-1.1375714,-9.3947707
2.97586297989,-0.0392266,-0.3138128,-8.825985
2.98642492294,-0.4314926,-1.3925443,-7.6884136
2.99591493607,-0.7060788,0.6276256,-8.3356525
3.00547003746,9.6693569,1.3140911,-6.7077486
3.01542210579,11.2188076,1.765197,-5.2171378
3.02578115463,6.5508422,4.1384063,-7.060788
3.03551697731,8.2571993,1.2944778,-8.3552658
3.04673099518,7.9629998,0.4903325,-9.5320638
3.05588507652,4.0207265,1.5298374,-10.7284751
3.06565904617,2.549729,0.6668522,-10.5127288
3.07589507103,3.9814999,-0.5099458,-10.0420096
3.08561301231,5.5309506,0.392266,-9.7478101
3.09593510628,2.9812216,0.0588399,-9.8654899
3.10599112511,2.0790098,-0.0588399,-9.7674234
3.11590099335,4.903325,0.4118793,-9.80665
3.127368927,6.3939358,0.7649187,-10.198916
3.13600301743,3.726527,0.8629852,-10.1596894
3.14607214928,1.0395049,0.7649187,-10.1596894
3.15484905243,1.5298374,0.8433719,-10.1400761
3.16678714752,2.7654753,1.0395049,-10.4735022
3.17635607719,1.6279039,0.7256921,-10.6304086
3.18605995178,0.980665,0.0980665,-10.5323421
3.19685506821,0.588399,0.3138128,-10.5127288
3.20571208,0.2549729,0.392266,-10.4735022
3.21579909325,-0.0196133,0.2941995,-10.3165958
3.2260119915,-1.5102241,-0.0392266,-10.1400761
3.23675608635,-5.2759777,-2.4712758,-10.4538889
3.2466609478,-4.7856452,0.2941995,-10.7284751
3.25659012794,-1.5494507,-0.8825985,-10.8069283
3.26650214195,-1.9809433,-1.8436502,-10.8657682
3.27615308762,-5.3740442,-0.6080123,-10.1596894
3.28629803658,-6.7665885,-1.96133,-10.2185293
3.29587101936,-3.6480738,-0.196133,-9.9047165
3.30491614342,-1.2552512,-0.8629852,-9.6889702
3.31518697739,-1.4121576,-0.2157463,-9.5124505
3.3253390789,-3.7853669,-0.6276256,-9.3555441
3.33614301682,-4.0011132,-0.7649187,-9.3359308
3.34659409523,-1.6671305,-0.8629852,-8.8455983
3.35593914986,-1.3140911,-0.5295591,-9.3555441
3.36615300179,-3.0792881,-0.8041453,-9.4339973
3.37517404556,-2.6281822,-0.8237586,-9.2770909
3.38499999046,-0.5491724,-0.4511059,-8.6886919
3.39493203163,0.6276256,-0.4118793,-8.9828914
3.40647315979,0.9414384,0.1176798,-8.629852
3.41556596756,0.0588399,-0.8041453,-8.6102387
3.42528295517,-0.9414384,-0.1176798,-8.2571993
3.43550515175,-0.5295591,-0.4118793,-8.1787461
