3.27310800552,-5.5701772,-1.1571847,-11.5522337
3.28229212761,-1.2160246,-1.6475172,-11.0422879
3.29274511337,1.1964113,-2.0790098,-10.4146623
3.30258011818,-1.0198916,-0.5687857,-9.0417313
3.31194114685,-3.4127142,-2.5693423,-9.9635564
3.32261300087,-3.3734876,-0.8237586,-8.2964259
3.33211803436,8.5513988,1.372931,-6.4527757
3.34174013138,12.3956056,1.6671305,-6.2174161
3.35204696655,3.6480738,2.3928226,-5.88399
3.36189293861,8.433719,3.726527,-6.2958693
3.37392997742,12.5721253,0.0980665,-8.629852
3.38222193718,5.8643767,3.2361945,-9.9831697
3.39240813255,1.6475172,0.196133,-10.3165958
3.40172195435,5.1386846,0.5295591,-10.1793027
3.41221809387,7.3353742,1.1179581,-9.4536106
3.42217707634,4.118793,-0.3138128,-9.610517
3.43240594864,1.569064,1.0591182,-9.6889702
3.44207811356,3.92266,0.1372931,-10.1008495
3.4525411129,7.256921,1.1375714,-9.6693569
3.4619410038,5.0602314,0.5687857,-10.0812362
3.47192907333,1.3925443,0.6276256,-10.2969825
3.48194503784,1.9024901,0.0196133,-10.2381426
3.49196505547,3.8638201,0.5295591,-10.3558224
3.50222611427,2.6085689,0.196133,-10.5323421
3.51224803925,0.2157463,-0.0980665,-10.591182
3.5226559639,0.1176798,0.0392266,-10.2969825
3.5317440033,-0.3530394,-0.1176798,-10.6500219
3.54212808609,-4.0599531,-1.9417167,-10.2773692
3.5519721508,-5.4524974,0.3530394,-10.8461549
3.56203913689,-2.1770763,-1.3925443,-11.375714
3.57207202911,-1.6475172,-1.569064,-11.4541672
3.58206605911,-5.687857,-1.2748645,-10.8657682
3.59211206436,-6.7862018,-1.5886773,-10.3165958
3.60206103325,-2.941995,-0.8237586,-9.6889702
3.61241602898,-0.2941995,-0.588399,-9.5712904
3.62191200256,-1.7848103,-0.2941995,-9.5516771
3.63271212578,-3.2754211,-0.8433719,-9.5712904
3.64201116562,-2.6674088,-1.4513842,-9.2378643
3.65214300156,-0.6864655,-0.1372931,-9.80665
3.67181611061,-0.8237586,-1.176798,-9.3947707
3.68904805183,-2.3732093,-0.6472389,-8.7279185
3.68908596039,-3.1577413,-1.4709975,-9.022118
3.70029306412,-1.569064,-0.9022118,-9.3751574
