2.53353285789,1.36831086279,1.3540729189
2.53451490402,1.36831086279,1.35372267943
2.53558087349,1.36831086279,1.35335353715
2.53658390045,1.36831086279,1.35301672312
2.53758478165,1.36831086279,1.35269085366
2.53947782516,1.36869435799,1.35210287743
2.54115581512,1.36869435799,1.35161205436
2.5422308445,1.36869435799,1.3513131361
2.54322981834,1.36869435799,1.35104616018
2.54581785202,1.36869435799,1.35040290254
2.54709100723,1.36869435799,1.35011272233
2.54935097694,1.36831086279,1.34963959453
2.55045080185,1.36831086279,1.34942866528
2.55158495903,1.36831086279,1.34922491323
2.55240392685,1.36831086279,1.34908633926
2.553180933,1.36831086279,1.34896150992
2.55395889282,1.36831086279,1.34884287802
2.55474591255,1.36831086279,1.34872976826
2.55554080009,1.36831086279,1.34862215252
2.55644989014,1.36831086279,1.34850730831
2.55749201775,1.36831086279,1.34838690649
2.56004881859,1.3675438724,1.34814089675
2.56479096413,1.3675438724,1.34787237509
2.56584095955,1.3675438724,1.34784601073
2.56683778763,1.3675438724,1.34783205379
2.5678358078,1.3675438724,1.34782891348
2.56933879852,1.36677688201,1.34784463906
2.57100582123,1.36677688201,1.34789083073
2.57406401634,1.36677688201,1.34805410794
2.57509493828,1.36677688201,1.34813205943
2.57614684105,1.36677688201,1.34822345841
2.57711100578,1.36677688201,1.3483178592
2.57820987701,1.36677688201,1.3484376104
2.58005595207,1.36140794925,1.34866801433
2.58343887329,1.36140794925,1.34918528761
2.58449792862,1.36140794925,1.3493728684
2.585490942,1.36140794925,1.34955932618
2.58648991585,1.36140794925,1.34975769754
2.58748984337,1.36140794925,1.34996669477
2.58892393112,1.35335455011,1.35028471033
2.59266996384,1.35335455011,1.35121839579
2.59373497963,1.35335455011,1.35151026021
2.5947329998,1.35335455011,1.35179511318
2.59573197365,1.35335455011,1.35208987702
2.59673190117,1.35335455011,1.35239595085
2.59773397446,1.35335455011,1.35271224862
2.59992194176,1.34108270381,1.35343941769
2.60264897346,1.34108270381,1.3544134505
2.60372900963,1.34108270381,1.35482033559
2.60472798347,1.34108270381,1.35520661286
2.60572600365,1.34108270381,1.35560239159
2.60674786568,1.34108270381,1.35601779234
2.60772490501,1.34108270381,1.35642453972
2.60899686813,1.33034483829,1.35696758025
2.61190891266,1.33034483829,1.35827046316
2.61363983154,1.33034483829,1.35908361354
2.61419391632,1.33034483829,1.35934973061
2.61493778229,1.33034483829,1.35971104336
