1.64298391342,1.35143707413,1.35282010338
1.64397788048,1.35143707413,1.3524998285
1.64528489113,1.35143707413,1.35208822102
1.64709281921,1.35105357893,1.35153785456
1.6482629776,1.35105357893,1.35119279679
1.64903283119,1.35105357893,1.35097097202
1.64981985092,1.35105357893,1.35074804973
1.65194296837,1.35105357893,1.35016849747
1.65310096741,1.35105357893,1.34986510851
1.65417599678,1.35105357893,1.34959137433
1.65723490715,1.35220406452,1.34885656628
1.65893602371,1.35220406452,1.34847561507
1.66003203392,1.35220406452,1.34824069873
1.66094994545,1.35220406452,1.3480502929
1.66217803955,1.35220406452,1.34780478345
1.66303300858,1.35220406452,1.34763978441
1.66400504112,1.35220406452,1.3474588503
1.66500282288,1.35220406452,1.34727969348
1.66921281815,1.35067008373,1.34660071666
1.67282986641,1.35067008373,1.34611639565
1.67389702797,1.35067008373,1.34599134486
1.67491292953,1.35067008373,1.34587961601
1.67698788643,1.34990309334,1.34567416444
1.6813519001,1.34990309334,1.3453416768
1.68242192268,1.34990309334,1.34528088994
1.68341994286,1.34990309334,1.34523148439
1.68443083763,1.34990309334,1.34518867208
1.68618583679,1.34683513176,1.34513163793
1.69032001495,1.34683513176,1.34508406696
1.69134688377,1.34683513176,1.345091158
1.69233894348,1.34683513176,1.34510514601
1.693338871,1.34683513176,1.34512634561
1.69434094429,1.34683513176,1.34515471047
1.69536685944,1.34683513176,1.345191225
1.69773387909,1.33993221822,1.34530394896
1.70076584816,1.33993221822,1.34550661943
1.70182085037,1.33993221822,1.34559245789
1.70282101631,1.33993221822,1.34568121523
1.70381689072,1.33993221822,1.34577646237
1.704818964,1.33993221822,1.34587958232
1.70622396469,1.3295778479,1.34603588513
1.70854187012,1.3295778479,1.34632438319
1.71161603928,1.3295778479,1.3467653341
1.71267294884,1.3295778479,1.34693230984
1.71367192268,1.3295778479,1.34709728791
1.71466684341,1.3295778479,1.34726869735
1.7162899971,1.3169225064,1.34756272198
1.71748185158,1.3169225064,1.34779041661
1.72069191933,1.3169225064,1.34845285811
1.72175693512,1.3169225064,1.34868808319
1.72274494171,1.3169225064,1.34891346843
1.72374486923,1.3169225064,1.34914839372
1.72474384308,1.3169225064,1.3493899303
1.726115942,1.3169225064,1.34973278813
1.73022603989,1.3042671649,1.35083622408
1.73127889633,1.3042671649,1.35113730742
1.73227787018,1.3042671649,1.35143007431
1.73327803612,1.3042671649,1.35172959849
1.73428487778,1.3042671649,1.352037856
1.73542904854,1.29237881379,1.35239595449
1.73669791222,1.29237881379,1.35280369625
1.73985791206,1.29237881379,1.35386496472
1.74092197418,1.29237881379,1.35423700359
1.74190688133,1.29237881379,1.3545882579
1.74289703369,1.29237881379,1.35494736531
1.74394083023,1.29237881379,1.35533276328
1.7449259758,1.29237881379,1.35570255337
1.74902701378,1.27703900591,1.35731012101
1.75007486343,1.27703900591,1.35773777626
1.75107192993,1.27703900591,1.35815067287
1.75207090378,1.27703900591,1.35857135252
1.75309085846,1.27703900591,1.35900641869
1.75411581993,1.27703900591,1.35945089268
1.75509881973,1.27703900591,1.35988282034
1.75912094116,1.26054871244,1.36171069551
1.7601878643,1.26054871244,1.36221240754
1.76119494438,1.26054871244,1.36269129535
1.76216888428,1.26054871244,1.36316054886
1.76321196556,1.26054871244,1.36366975039
1.76421403885,1.26054871244,1.36416386886
1.76589488983,1.25096133252,1.36500731862
1.76686096191,1.25096133252,1.3654986061
1.7673740387,1.25096133252,1.36576243876
1.76816797256,1.25096133252,1.36617288317
1.76916694641,1.25096133252,1.36669438746
1.77016687393,1.25096133252,1.3672220014
1.7712290287,1.25096133252,1.36778855776
1.772179842,1.25096133252,1.36830050935
1.77318096161,1.25096133252,1.36884546199
