3.30071902275,0.2941995,-0.6472389,-9.6889702
3.31652998924,-0.2157463,-0.4314926,-9.7281968
3.33564710617,0.4511059,-0.2549729,-9.3947707
3.35690903664,0.4903325,-0.1372931,-9.1986377
3.36028409004,0.8433719,-0.1176798,-9.3555441
3.37282013893,2.2359162,0.4118793,-9.1005712
3.37717199326,3.3146477,0.4903325,-7.8845466
3.3798930645,4.1580196,1.0198916,-7.9826131
3.38550400734,5.3740442,1.2160246,-8.2964259
3.3911690712,4.7660319,1.1375714,-8.9436648
3.40083312988,4.1776329,0.980665,-9.5320638
3.41114401817,3.530394,0.5491724,-10.0420096
3.42068696022,2.5693423,0.1765197,-10.2185293
3.43042516708,2.353596,0.2353596,-10.2577559
3.44069910049,2.3928226,0.0588399,-10.1596894
3.45078206062,2.3143694,0.0,-9.9635564
3.46042513847,2.6870221,-0.0784532,-9.9831697
3.47040510178,3.1185147,-0.0392266,-9.8851032
3.48033118248,3.138128,0.0980665,-9.9047165
3.49055409431,3.3734876,0.4118793,-9.9635564
3.50071811676,3.2361945,0.5687857,-9.9635564
3.51115107536,3.0400615,0.8237586,-10.0223963
3.5213341713,3.0008349,0.8041453,-10.0616229
3.53038215637,2.7066354,0.8433719,-10.002783
3.540361166,2.6477955,0.8237586,-9.8851032
3.55113196373,2.5693423,0.9022118,-9.80665
3.56091403961,2.3732093,0.8237586,-9.80665
3.5705909729,2.5105024,0.7060788,-9.7478101
3.58092904091,2.3928226,0.5687857,-9.7085835
3.59040212631,2.4124359,0.5687857,-9.6497436
3.60094404221,2.4516625,0.6472389,-9.5712904
3.610435009,2.3928226,0.7453054,-9.4732239
3.62036299706,2.3339827,0.784532,-9.4339973
3.63080310822,2.3143694,0.8825985,-9.3947707
3.64080500603,2.3143694,0.7649187,-9.3947707
3.65112018585,2.2947561,0.8433719,-9.4732239
3.66031718254,2.2359162,0.7060788,-9.5909037
3.67029118538,2.1966896,0.7453054,-9.5124505
3.68097805977,2.2359162,0.6864655,-9.5909037
3.69086909294,2.3143694,0.6472389,-9.6889702
3.70037102699,2.2359162,0.5491724,-9.6693569
3.71037697792,2.2163029,0.4118793,-9.7085835
3.72096204758,2.2359162,0.2549729,-9.7085835
3.73026609421,2.2163029,0.2745862,-9.7085835
3.74052596092,2.2555295,0.2549729,-9.7085835
3.75084495544,2.2163029,0.196133,-9.7281968
3.76064610481,2.157463,0.2549729,-9.6301303
3.77129006386,2.2163029,0.3138128,-9.4732239
3.7807700634,2.157463,0.2745862,-9.4928372
3.79120206833,2.2751428,0.3334261,-9.414384
3.80060005188,2.1966896,0.3334261,-9.5516771
3.81071400642,2.1770763,0.3726527,-9.5712904
3.82080602646,2.2555295,0.2941995,-9.6497436
3.83154296875,2.1378497,0.2941995,-9.5909037
3.84043097496,2.2751428,0.3726527,-9.5712904
3.85044312477,2.2555295,0.3726527,-9.4732239
3.86049699783,2.2751428,0.4314926,-9.610517
3.87105798721,2.4516625,0.4707192,-9.6889702
3.88085508347,2.4516625,0.4511059,-9.6497436
3.89011597633,2.5301157,0.4314926,-9.6301303
3.90095710754,2.5693423,0.4118793,-9.6301303
3.91046595573,2.4320492,0.4314926,-9.6497436
3.92036414146,2.3928226,0.3726527,-9.7085835
3.93035912514,2.3928226,0.392266,-9.610517
3.94081115723,2.2751428,0.392266,-9.6693569
3.95088815689,2.2555295,0.4511059,-9.5516771
3.96035313606,2.2751428,0.4314926,-9.5909037
3.97077417374,2.2163029,0.4118793,-9.5516771
3.98090815544,2.2163029,0.3334261,-9.5124505
